function,dimension,run,checkpoint,error
F72013,10,5,1.0,[7065260671.113771]
F72013,10,6,0.01,[228689771306.2066]
F72013,10,6,0.1,[366190768021.17163]
F72013,10,6,0.2,[255687938939.13528]
F72013,10,6,0.3,[148894991262.38232]
F72013,10,6,0.4,[256944416992.07208]
F72013,10,6,0.5,[204630121571.41037]
F72013,10,6,0.6,[128451169363.73492]
F72013,10,6,0.7,[115736408405.37192]
F72013,10,6,0.8,[111528779412.60071]
F72013,10,6,0.9,[74109537200.20282]
F72013,10,6,1.0,[74296351580.57587]
F72013,10,7,0.01,[527470004723.74774]
F72013,10,7,0.1,[161019783715.90613]
F72013,10,7,0.2,[258474460506.26758]
F72013,10,7,0.3,[94553206996.94649]
F72013,10,7,0.4,[27414342488.003727]
F72013,10,7,0.5,[55895291773.92818]
F72013,10,7,0.6,[10436208601.653893]
F72013,10,7,0.7,[1688806249.2837923]
F72013,10,7,0.8,[712678827.360161]
F72013,10,7,0.9,[75029678.82102717]
F72013,10,7,1.0,[16391151.186088832]
F72013,10,8,0.01,[11750544577686.443]
F72013,10,8,0.1,[76280834401862.95]
F72013,10,8,0.2,[104921292948059.97]
F72013,10,8,0.3,[64127955442596.836]
F72013,10,8,0.4,[48365056926718.87]
F72013,10,8,0.5,[21088844210531.906]
F72013,10,8,0.6,[19419012617995.016]
F72013,10,8,0.7,[68011621372531.625]
F72013,10,8,0.8,[146710995371262.72]
F72013,10,8,0.9,[34993312430688.973]
F72013,10,8,1.0,[43565304722159.7]
F72013,10,9,0.01,[8174323788879.97]
F72013,10,9,0.1,[4155451806402.309]
F72013,10,9,0.2,[16234934997660.904]
F72013,10,9,0.3,[8505949713547.322]
F72013,10,9,0.4,[1418928033541.3025]
F72013,10,9,0.5,[1119752241887.888]
F72013,10,9,0.6,[1117563634188.748]
F72013,10,9,0.7,[754496916605.5509]
F72013,10,9,0.8,[777080265465.2805]
F72013,10,9,0.9,[574424411400.712]
F72013,10,9,1.0,[1461183167076.4187]
F72013,10,10,0.01,[391435002.09396845]
F72013,10,10,0.1,[274899257.39086705]
F72013,10,10,0.2,[133332739.10507306]
F72013,10,10,0.3,[133639410.56291215]
F72013,10,10,0.4,[133638754.41010502]
F72013,10,10,0.5,[133331205.92210811]
F72013,10,10,0.6,[133637868.73618713]
F72013,10,10,0.7,[133637754.29330932]
F72013,10,10,0.8,[133330332.69124432]
F72013,10,10,0.9,[133636864.87970173]
F72013,10,10,1.0,[133635966.89154875]
F72013,10,11,0.01,[5797137675122.8]
F72013,10,11,0.1,[2555167488446.7124]
F72013,10,11,0.2,[11090290269001.781]
F72013,10,11,0.3,[1770470660721.0698]
F72013,10,11,0.4,[2708144050911.934]
F72013,10,11,0.5,[20001884627233.637]
F72013,10,11,0.6,[57088886097528.6]
F72013,10,11,0.7,[44236443833604.84]
F72013,10,11,0.8,[98739113824601.11]
F72013,10,11,0.9,[172848766792350.78]
F72013,10,11,1.0,[4010298863660355.0]
F72013,10,12,0.01,[3629467334095.0713]
F72013,10,12,0.1,[13951481626887.033]
F72013,10,12,0.2,[10000518513499.56]
F72013,10,12,0.3,[19900447193786.41]
F72013,10,12,0.4,[8046355913070.5]
F72013,10,12,0.5,[4428858051813.396]
F72013,10,12,0.6,[8540960074927.846]
F72013,10,12,0.7,[5709045468337.021]
F72013,10,12,0.8,[4197309532165.2896]
F72013,10,12,0.9,[4625063346762.347]
F72013,10,12,1.0,[18255286637497.36]
F72013,10,13,0.01,[162171202.911857]
F72013,10,13,0.1,[145889371.22067264]
F72013,10,13,0.2,[145541270.81176913]
F72013,10,13,0.3,[145425827.7736389]
F72013,10,13,0.4,[145659843.73067477]
F72013,10,13,0.5,[146142874.90472102]
F72013,10,13,0.6,[147135337.3930193]
F72013,10,13,0.7,[153042372.39491]
F72013,10,13,0.8,[160154806.03658584]
F72013,10,13,0.9,[164664531.61764175]
F72013,10,13,1.0,[158956474.65215388]
F72013,10,14,0.01,[43863180.38372447]
F72013,10,14,0.1,[45574547.948534384]
F72013,10,14,0.2,[45626419.396762535]
F72013,10,14,0.3,[45574842.406476095]
F72013,10,14,0.4,[45574559.818163626]
F72013,10,14,0.5,[45625767.04152331]
F72013,10,14,0.6,[45573324.88897491]
F72013,10,14,0.7,[45573832.56940397]
F72013,10,14,0.8,[45625522.39333659]
F72013,10,14,0.9,[45574245.11834153]
F72013,10,14,1.0,[45573763.15992082]
F72013,10,15,0.01,[15139487736.754122]
F72013,10,15,0.1,[12973428008.619497]
F72013,10,15,0.2,[10853502946.789747]
F72013,10,15,0.3,[3224237046.6331215]
F72013,10,15,0.4,[6763986213.892495]
F72013,10,15,0.5,[1942835984.582463]
F72013,10,15,0.6,[13839067986.568123]
F72013,10,15,0.7,[4097694056.835678]
F72013,10,15,0.8,[3939504290.7514544]
F72013,10,15,0.9,[4104818286.635564]
F72013,10,15,1.0,[4104730101.288793]
F72013,10,16,0.01,[251069950.38986215]
F72013,10,16,0.1,[236869562.66596642]
F72013,10,16,0.2,[205993076.2247434]
F72013,10,16,0.3,[220829670.6398042]
F72013,10,16,0.4,[220826861.5709179]
F72013,10,16,0.5,[236847946.8910077]
F72013,10,16,0.6,[205944302.21674052]
F72013,10,16,0.7,[205932405.58878756]
F72013,10,16,0.8,[220817759.38158345]
F72013,10,16,0.9,[236827722.5439091]
F72013,10,16,1.0,[236822588.3277602]
F72013,10,17,0.01,[146925222875.76184]
F72013,10,17,0.1,[25359700851.38596]
F72013,10,17,0.2,[12506792038.107227]
F72013,10,17,0.3,[4757174291.158791]
F72013,10,17,0.4,[4414417439.017693]
F72013,10,17,0.5,[1647772078.0469987]
F72013,10,17,0.6,[1417185078.7268887]
F72013,10,17,0.7,[486206144.37933314]
F72013,10,17,0.8,[180833442.4601203]
F72013,10,17,0.9,[679270965.7998775]
F72013,10,17,1.0,[76833596.00930192]
F72013,10,18,0.01,[150859018079487.47]
F72013,10,18,0.1,[40863595526735.0]
F72013,10,18,0.2,[9698747324029.887]
F72013,10,18,0.3,[13275308763242.7]
F72013,10,18,0.4,[5838439622012.838]
F72013,10,18,0.5,[3748007665753.785]
F72013,10,18,0.6,[7610508301634.958]
F72013,10,18,0.7,[2089145703804.591]
F72013,10,18,0.8,[4500400123743.128]
F72013,10,18,0.9,[314190191004.5106]
F72013,10,18,1.0,[192083449495.54868]
F72013,10,19,0.01,[18295359297735.96]
F72013,10,19,0.1,[3917341203162.3755]
F72013,10,19,0.2,[12428807904611.684]
F72013,10,19,0.3,[10405582604946.7]
F72013,10,19,0.4,[40086393603891.71]
F72013,10,19,0.5,[17170536027259.121]
F72013,10,19,0.6,[3748172346734.6997]
F72013,10,19,0.7,[3572467396179.864]
F72013,10,19,0.8,[5345564214678.298]
F72013,10,19,0.9,[1186194259352.9373]
F72013,10,19,1.0,[2149870718028.1138]
F72013,10,20,0.01,[1736016.10238304]
F72013,10,20,0.1,[1673421.8358037383]
F72013,10,20,0.2,[1664392.6202186518]
F72013,10,20,0.3,[1741112.1304011063]
F72013,10,20,0.4,[1636156.6379500749]
F72013,10,20,0.5,[1651183.4864975254]
F72013,10,20,0.6,[1599581.359015186]
F72013,10,20,0.7,[1742253.179088593]
F72013,10,20,0.8,[1600873.490363337]
F72013,10,20,0.9,[1660594.3742987416]
F72013,10,20,1.0,[1570270.7320634585]
F72013,10,21,0.01,[380022702528022.0]
F72013,10,21,0.1,[389563199378814.5]
F72013,10,21,0.2,[252071043998106.1]
F72013,10,21,0.3,[148452086754150.84]
F72013,10,21,0.4,[864469796826340.8]
F72013,10,21,0.5,[207259380746416.84]
F72013,10,21,0.6,[429656433181625.0]
F72013,10,21,0.7,[139263889770712.97]
F72013,10,21,0.8,[118566009250691.77]
F72013,10,21,0.9,[194746880056099.47]
F72013,10,21,1.0,[87745496635997.25]
F72013,10,22,0.01,[1750661760834194.5]
F72013,10,22,0.1,[827282932427263.2]
F72013,10,22,0.2,[749032011577097.0]
F72013,10,22,0.3,[1055983173232434.1]
F72013,10,22,0.4,[1587165368155826.0]
F72013,10,22,0.5,[3065976129208791.0]
F72013,10,22,0.6,[1504360213813257.0]
F72013,10,22,0.7,[1495458710322735.0]
F72013,10,22,0.8,[2851740875111158.5]
F72013,10,22,0.9,[2909504657475029.0]
F72013,10,22,1.0,[2657070761370342.0]
F72013,10,23,0.01,[243346068.8515409]
F72013,10,23,0.1,[247257452.22310656]
F72013,10,23,0.2,[245517399.9323757]
F72013,10,23,0.3,[247232784.22272137]
F72013,10,23,0.4,[247231105.23617372]
F72013,10,23,0.5,[245510859.29469955]
F72013,10,23,0.6,[247226967.32642466]
F72013,10,23,0.7,[247224742.42533293]
F72013,10,23,0.8,[245504527.75522214]
F72013,10,23,0.9,[247220827.44754675]
F72013,10,23,1.0,[247219185.78034198]
F72013,10,24,0.01,[70183052099.51514]
F72013,10,24,0.1,[31386132907.61564]
F72013,10,24,0.2,[9724427521.875032]
F72013,10,24,0.3,[5290627826.416281]
F72013,10,24,0.4,[7995287642.339695]
F72013,10,24,0.5,[1300597506.5210388]
F72013,10,24,0.6,[963372466.2586466]
F72013,10,24,0.7,[946591032.9577404]
F72013,10,24,0.8,[976322477.0759201]
F72013,10,24,0.9,[945504479.4297723]
F72013,10,24,1.0,[945406033.7891982]
F72013,10,25,0.01,[2740464424.667459]
F72013,10,25,0.1,[741020685.2024908]
F72013,10,25,0.2,[121375028.30661553]
F72013,10,25,0.3,[130067058.69586441]
F72013,10,25,0.4,[63811185.59829491]
F72013,10,25,0.5,[19688542.96331711]
F72013,10,25,0.6,[19202064.621788032]
F72013,10,25,0.7,[18765571.77873573]
F72013,10,25,0.8,[18464376.65121323]
F72013,10,25,0.9,[18684260.51673792]
F72013,10,25,1.0,[18688454.794537753]
F72013,10,26,0.01,[7638231118.510157]
F72013,10,26,0.1,[5132382837.919253]
F72013,10,26,0.2,[5285688705.524869]
F72013,10,26,0.3,[5178609595.481901]
F72013,10,26,0.4,[5194942929.565664]
F72013,10,26,0.5,[5285095273.057993]
F72013,10,26,0.6,[5101849596.188914]
F72013,10,26,0.7,[5188966003.848802]
F72013,10,26,0.8,[5202144381.26571]
F72013,10,26,0.9,[5145716559.118379]
F72013,10,26,1.0,[5138475723.675477]
F72013,10,27,0.01,[141569458877.1544]
F72013,10,27,0.1,[235352705785.35608]
F72013,10,27,0.2,[2020834511923.689]
F72013,10,27,0.3,[408430094252.70105]
F72013,10,27,0.4,[420681159847.6382]
F72013,10,27,0.5,[744257506741.9114]
F72013,10,27,0.6,[390788827293.0831]
F72013,10,27,0.7,[489762879751.0819]
F72013,10,27,0.8,[412933878493.61774]
F72013,10,27,0.9,[70287064396.2686]
F72013,10,27,1.0,[25066889650.60034]
F72013,10,28,0.01,[6872643403.796422]
F72013,10,28,0.1,[7250331663.481504]
F72013,10,28,0.2,[7229060319.950594]
F72013,10,28,0.3,[7250330666.500528]
F72013,10,28,0.4,[7250340582.959617]
F72013,10,28,0.5,[7228957473.620062]
F72013,10,28,0.6,[7250372905.608941]
F72013,10,28,0.7,[7250250813.875587]
F72013,10,28,0.8,[7229015736.026983]
F72013,10,28,0.9,[7250320300.698255]
F72013,10,28,1.0,[7250321116.846442]
F72013,10,29,0.01,[8490515.475816749]
F72013,10,29,0.1,[5781467.711526964]
F72013,10,29,0.2,[5853330.353672792]
F72013,10,29,0.3,[5758984.49641693]
F72013,10,29,0.4,[5780743.542853526]
F72013,10,29,0.5,[5852615.175784367]
F72013,10,29,0.6,[5758016.7068370525]
F72013,10,29,0.7,[5779092.331183257]
F72013,10,29,0.8,[5852922.951514552]
F72013,10,29,0.9,[5757303.151012987]
F72013,10,29,1.0,[5778273.8195463745]
F72013,10,30,0.01,[11085516080.67423]
F72013,10,30,0.1,[30763403484.665287]
F72013,10,30,0.2,[18064235941.237633]
F72013,10,30,0.3,[6165047933.245799]
F72013,10,30,0.4,[6507398157.35802]
F72013,10,30,0.5,[2841668203.987978]
F72013,10,30,0.6,[2787026311.194694]
F72013,10,30,0.7,[2842828536.0659175]
F72013,10,30,0.8,[2877661361.6335444]
F72013,10,30,0.9,[2707076872.9550033]
F72013,10,30,1.0,[2862055813.3740354]
F72013,10,31,0.01,[7424047718.106601]
F72013,10,31,0.1,[18917191770.221424]
F72013,10,31,0.2,[3555004935.047481]
F72013,10,31,0.3,[9775677482.632956]
F72013,10,31,0.4,[4022669451.6231465]
F72013,10,31,0.5,[4019833345.9198]
F72013,10,31,0.6,[5429807459.439904]
F72013,10,31,0.7,[2510162204.1396685]
F72013,10,31,0.8,[926268165.3002006]
F72013,10,31,0.9,[241414474.99046248]
F72013,10,31,1.0,[152078272.16087055]
F72013,10,32,0.01,[288782385.1649526]
F72013,10,32,0.1,[288230066.53135705]
F72013,10,32,0.2,[289740348.8294633]
F72013,10,32,0.3,[288064780.8860146]
F72013,10,32,0.4,[287982218.20590174]
F72013,10,32,0.5,[289519941.2980446]
F72013,10,32,0.6,[287809195.3133969]
F72013,10,32,0.7,[287723181.80560255]
F72013,10,32,0.8,[289286759.4755234]
F72013,10,32,0.9,[287544454.6486672]
F72013,10,32,1.0,[287456492.63312006]
F72013,10,33,0.01,[8563847378.935268]
F72013,10,33,0.1,[10555327612.658802]
F72013,10,33,0.2,[10553751061.085968]
F72013,10,33,0.3,[29120893490.714252]
F72013,10,33,0.4,[25658639226.960022]
F72013,10,33,0.5,[10704728255.947437]
F72013,10,33,0.6,[186898549515.61215]
F72013,10,33,0.7,[30309067948.46525]
F72013,10,33,0.8,[10613338133.329147]
F72013,10,33,0.9,[9279585796.458487]
F72013,10,33,1.0,[10516291883.285357]
F72013,10,34,0.01,[65829547990.58352]
F72013,10,34,0.1,[86833435858.09216]
F72013,10,34,0.2,[17258566584.784397]
F72013,10,34,0.3,[16927096578.906975]
F72013,10,34,0.4,[66493807118.78738]
F72013,10,34,0.5,[51326215676.55752]
F72013,10,34,0.6,[11596675407.901913]
F72013,10,34,0.7,[6018509906.114513]
F72013,10,34,0.8,[6658673242.18519]
F72013,10,34,0.9,[1691867952.0392241]
F72013,10,34,1.0,[534485570.4783883]
F72013,10,35,0.01,[300032699704825.7]
F72013,10,35,0.1,[235573349543301.53]
F72013,10,35,0.2,[150035588157257.62]
F72013,10,35,0.3,[132275918373771.39]
F72013,10,35,0.4,[153813680448146.4]
F72013,10,35,0.5,[59958886049246.07]
F72013,10,35,0.6,[251546298112270.97]
F72013,10,35,0.7,[155587314630333.7]
F72013,10,35,0.8,[557786841784751.3]
F72013,10,35,0.9,[1252423656048782.8]
F72013,10,35,1.0,[4519828588781737.0]
F72013,10,36,0.01,[3666472756.936746]
F72013,10,36,0.1,[6653409572.634976]
F72013,10,36,0.2,[5896863890.30776]
F72013,10,36,0.3,[1464107865.4672508]
F72013,10,36,0.4,[390049584.6815922]
F72013,10,36,0.5,[89671883.9854101]
F72013,10,36,0.6,[89706704.7465818]
F72013,10,36,0.7,[89706642.23640491]
F72013,10,36,0.8,[89671061.55530056]
F72013,10,36,0.9,[89706595.19607209]
F72013,10,36,1.0,[89706595.78898542]
F72013,10,37,0.01,[553007874.3097941]
F72013,10,37,0.1,[515571473.34913296]
F72013,10,37,0.2,[515216780.07159615]
F72013,10,37,0.3,[515316878.3302035]
F72013,10,37,0.4,[515314085.636193]
F72013,10,37,0.5,[515204872.5950034]
F72013,10,37,0.6,[515309966.6940155]
F72013,10,37,0.7,[515308099.7358912]
F72013,10,37,0.8,[515200626.6892177]
F72013,10,37,0.9,[515310280.86550015]
F72013,10,37,1.0,[515310334.60283977]
F72013,10,38,0.01,[14628203524554.824]
F72013,10,38,0.1,[2600115117428.351]
F72013,10,38,0.2,[776821346355.1992]
F72013,10,38,0.3,[3249035575390.065]
F72013,10,38,0.4,[532326413762.2647]
F72013,10,38,0.5,[894777306101.2253]
F72013,10,38,0.6,[671930719657.0259]
F72013,10,38,0.7,[3721708333364.577]
F72013,10,38,0.8,[582896112015.4113]
F72013,10,38,0.9,[502670016979.01904]
F72013,10,38,1.0,[204327560723.18817]
F72013,10,39,0.01,[349041352331318.06]
F72013,10,39,0.1,[349434643034910.25]
F72013,10,39,0.2,[1117461723287320.4]
F72013,10,39,0.3,[2103511999889508.0]
F72013,10,39,0.4,[1169115769176886.8]
F72013,10,39,0.5,[2021873332363502.5]
F72013,10,39,0.6,[584446158760421.8]
F72013,10,39,0.7,[1073109422839867.6]
F72013,10,39,0.8,[1806503082181513.5]
F72013,10,39,0.9,[604331093431123.1]
F72013,10,39,1.0,[54628898473901.36]
F72013,10,40,0.01,[86318675.88296196]
F72013,10,40,0.1,[12439286.79249629]
F72013,10,40,0.2,[4344110.109055536]
F72013,10,40,0.3,[4492411.206840206]
F72013,10,40,0.4,[4457974.137158503]
F72013,10,40,0.5,[4514841.116211929]
F72013,10,40,0.6,[4474597.7348345155]
F72013,10,40,0.7,[4476569.057376872]
F72013,10,40,0.8,[4510193.375997882]
F72013,10,40,0.9,[4471797.847279408]
F72013,10,40,1.0,[4462693.914042622]
F72013,10,41,0.01,[12643823406.91814]
F72013,10,41,0.1,[15065659297.050756]
F72013,10,41,0.2,[3056726900.5806365]
F72013,10,41,0.3,[865780068.0365098]
F72013,10,41,0.4,[333443245.82912266]
F72013,10,41,0.5,[331534125.41265535]
F72013,10,41,0.6,[353584049.8359455]
F72013,10,41,0.7,[329730339.547362]
F72013,10,41,0.8,[315007679.3099118]
F72013,10,41,0.9,[324027963.04592705]
F72013,10,41,1.0,[354758614.6073767]
F72013,10,42,0.01,[2285873796.1323004]
F72013,10,42,0.1,[2042005390.3972614]
F72013,10,42,0.2,[2019270827.2997973]
F72013,10,42,0.3,[2041818290.3302786]
F72013,10,42,0.4,[2041553320.6538444]
F72013,10,42,0.5,[2018863794.8873253]
F72013,10,42,0.6,[2041246733.7818723]
F72013,10,42,0.7,[2041258900.720396]
F72013,10,42,0.8,[2018434499.4697168]
F72013,10,42,0.9,[2040927168.6949644]
F72013,10,42,1.0,[2040824862.6625755]
F72013,10,43,0.01,[727400498.3788792]
F72013,10,43,0.1,[285860814.4522111]
F72013,10,43,0.2,[413812517.2102735]
F72013,10,43,0.3,[77865646.19366166]
F72013,10,43,0.4,[47789355.16387252]
F72013,10,43,0.5,[54648312.13503827]
F72013,10,43,0.6,[38767371.98750337]
F72013,10,43,0.7,[48318308.795092665]
F72013,10,43,0.8,[43330697.43463343]
F72013,10,43,0.9,[45337490.455763526]
F72013,10,43,1.0,[47540192.319905445]
F72013,10,44,0.01,[1229668782687.8818]
F72013,10,44,0.1,[6343980090910.072]
F72013,10,44,0.2,[18806395772866.64]
F72013,10,44,0.3,[36455714028800.18]
F72013,10,44,0.4,[14908718711726.691]
F72013,10,44,0.5,[18084766004143.965]
F72013,10,44,0.6,[6496192499905.029]
F72013,10,44,0.7,[10637463678548.232]
F72013,10,44,0.8,[7413293230633.243]
F72013,10,44,0.9,[2334972138929.5195]
F72013,10,44,1.0,[4108327693650.1396]
F72013,10,45,0.01,[96460780663.03581]
F72013,10,45,0.1,[368369952939.3027]
F72013,10,45,0.2,[225744821051.33804]
F72013,10,45,0.3,[108330870990.15056]
F72013,10,45,0.4,[880105375665.6323]
F72013,10,45,0.5,[232121882659.41058]
F72013,10,45,0.6,[279234626900.7272]
F72013,10,45,0.7,[81266398322.3295]
F72013,10,45,0.8,[15481759411.104086]
F72013,10,45,0.9,[12578793652.669886]
F72013,10,45,1.0,[4737027825.790376]
F72013,10,46,0.01,[3048392159.1035905]
F72013,10,46,0.1,[1491068853.0997508]
F72013,10,46,0.2,[377461429.5334047]
F72013,10,46,0.3,[160040235.67152634]
F72013,10,46,0.4,[160151477.70853156]
F72013,10,46,0.5,[162163644.6204316]
F72013,10,46,0.6,[160140411.4416379]
F72013,10,46,0.7,[160135280.38875946]
F72013,10,46,0.8,[162143637.41904438]
F72013,10,46,0.9,[160122426.9048555]
F72013,10,46,1.0,[160117045.24637127]
F72013,10,47,0.01,[871938200145077.6]
F72013,10,47,0.1,[1293038872113297.2]
F72013,10,47,0.2,[1735858703794345.8]
F72013,10,47,0.3,[1383476797297879.2]
F72013,10,47,0.4,[3286710220982008.5]
F72013,10,47,0.5,[1.0581052988822682e+16]
F72013,10,47,0.6,[3.3893640968405736e+16]
F72013,10,47,0.7,[2.986409242946711e+16]
F72013,10,47,0.8,[3.659639953674816e+16]
F72013,10,47,0.9,[3.084969907669855e+16]
F72013,10,47,1.0,[3.401531045459909e+16]
F72013,10,48,0.01,[1595457116.4716988]
F72013,10,48,0.1,[696060514.6274838]
F72013,10,48,0.2,[222595566.93742508]
F72013,10,48,0.3,[77557864.65459476]
F72013,10,48,0.4,[76001477.5272169]
F72013,10,48,0.5,[75667033.27582993]
F72013,10,48,0.6,[72986355.14198954]
F72013,10,48,0.7,[71726881.06212996]
F72013,10,48,0.8,[71948839.7159141]
F72013,10,48,0.9,[69994029.66166565]
F72013,10,48,1.0,[69497150.11322102]
F72013,10,49,0.01,[15040292.280037394]
F72013,10,49,0.1,[12446040.089777863]
F72013,10,49,0.2,[12459914.294553354]
F72013,10,49,0.3,[12544726.309895404]
F72013,10,49,0.4,[12495730.893541502]
F72013,10,49,0.5,[12479176.885150023]
F72013,10,49,0.6,[12495786.491981104]
F72013,10,49,0.7,[12501340.501387237]
F72013,10,49,0.8,[12444585.953395667]
F72013,10,49,0.9,[12500078.495582707]
F72013,10,49,1.0,[12460377.465952534]
F72013,10,50,0.01,[1118123318230.3953]
F72013,10,50,0.1,[407340444325.496]
F72013,10,50,0.2,[387941412312.8579]
F72013,10,50,0.3,[145684016746.4811]
F72013,10,50,0.4,[25026046089.513657]
F72013,10,50,0.5,[16201949365.697798]
F72013,10,50,0.6,[13542615352.778587]
F72013,10,50,0.7,[6185905790.729733]
F72013,10,50,0.8,[34790941591.506485]
F72013,10,50,0.9,[31005507780.73512]
F72013,10,50,1.0,[33850298732.131786]
F72013,30,0,0.01,[4.5068320727735537e+18]
F72013,30,0,0.1,[2.2169500325224645e+18]
F72013,30,0,0.2,[1.0782329724005981e+18]
F72013,30,0,0.3,[1.1060789274445514e+18]
F72013,30,0,0.4,[7.397683303354147e+17]
F72013,30,0,0.5,[8.726244430457956e+17]
F72013,30,0,0.6,[3.213751215512447e+17]
F72013,30,0,0.7,[1.3864907995258696e+18]
F72013,30,0,0.8,[2.2298119583101455e+18]
F72013,30,0,0.9,[1.399942895520055e+18]
F72013,30,0,1.0,[7.155783729586648e+18]
F72013,30,1,0.01,[263316829544.30945]
F72013,30,1,0.1,[54588229629.52999]
F72013,30,1,0.2,[27822149637.676353]
F72013,30,1,0.3,[40012459933.54263]
F72013,30,1,0.4,[70812088975.88243]
F72013,30,1,0.5,[16655614650.590565]
F72013,30,1,0.6,[7837420511.836827]
F72013,30,1,0.7,[4768823685.665627]
F72013,30,1,0.8,[4580362074.488036]
F72013,30,1,0.9,[1904386921.42503]
F72013,30,1,1.0,[1884397347.0090058]
F72013,30,2,0.01,[85946278335.51526]
F72013,30,2,0.1,[382423682336.8963]
F72013,30,2,0.2,[186457344443.14395]
F72013,30,2,0.3,[116159626045.13954]
F72013,30,2,0.4,[173954234689.3845]
F72013,30,2,0.5,[44490902964.36673]
F72013,30,2,0.6,[53706424636.90797]
F72013,30,2,0.7,[33118755695.65792]
F72013,30,2,0.8,[11054813595.200413]
F72013,30,2,0.9,[6051931599.390869]
F72013,30,2,1.0,[3359597420.866378]
F72013,30,3,0.01,[768920408801.128]
F72013,30,3,0.1,[457948042878.1363]
F72013,30,3,0.2,[95346441666.9891]
F72013,30,3,0.3,[51933272136.57728]
F72013,30,3,0.4,[89216629115.02612]
F72013,30,3,0.5,[20098520565.530872]
F72013,30,3,0.6,[31580678661.223442]
F72013,30,3,0.7,[10747578339.771572]
F72013,30,3,0.8,[16446216176.405518]
F72013,30,3,0.9,[2693228027.199838]
F72013,30,3,1.0,[3491464799.106861]
F72013,30,4,0.01,[87090927825156.77]
F72013,30,4,0.1,[74975879641346.31]
F72013,30,4,0.2,[58601701867129.0]
F72013,30,4,0.3,[57229726636731.33]
F72013,30,4,0.4,[16509934671846.566]
F72013,30,4,0.5,[4746338212408.837]
F72013,30,4,0.6,[299571807297641.4]
F72013,30,4,0.7,[1069888910952974.9]
F72013,30,4,0.8,[4216962404362939.0]
F72013,30,4,0.9,[2471808340802880.0]
F72013,30,4,1.0,[5290756407706215.0]
F72013,30,5,0.01,[1263934019603.328]
F72013,30,5,0.1,[21358357868218.656]
F72013,30,5,0.2,[4145435851284.512]
F72013,30,5,0.3,[1874166319787.5764]
F72013,30,5,0.4,[331630053516.9839]
F72013,30,5,0.5,[168324374170.96332]
F72013,30,5,0.6,[74834669390.85529]
F72013,30,5,0.7,[54266039048.136955]
F72013,30,5,0.8,[104750519548.88683]
