function,dimension,run,checkpoint,error
F252013,10,6,0.4,"[327.57339105538585, 22.86566472053528]"
F252013,10,6,0.5,"[327.57339105538585, 28.574858903884888]"
F252013,10,6,0.6,"[326.01252666760047, 34.28660726547241]"
F252013,10,6,0.7,"[302.33493399517215, 39.99627470970154]"
F252013,10,6,0.8,"[288.96630396458, 45.6893253326416]"
F252013,10,6,0.9,"[288.96630396458, 51.3787567615509]"
F252013,10,6,1.0,"[280.0051094547018, 57.07841944694519]"
F252013,10,7,0.01,"[255.7750629911052, 0.5801112651824951]"
F252013,10,7,0.1,"[246.2871347043506, 5.749186992645264]"
F252013,10,7,0.2,"[246.2871347043506, 11.491023778915405]"
F252013,10,7,0.3,"[246.2871347043506, 17.22655153274536]"
F252013,10,7,0.4,"[246.2871347043506, 22.96361517906189]"
F252013,10,7,0.5,"[246.2871347043506, 28.704139947891235]"
F252013,10,7,0.6,"[246.2871347043506, 34.44131350517273]"
F252013,10,7,0.7,"[246.2871347043506, 40.17760729789734]"
F252013,10,7,0.8,"[246.2871347043506, 45.91091704368591]"
F252013,10,7,0.9,"[246.2871347043506, 51.64475750923157]"
F252013,10,7,1.0,"[246.2871347043506, 57.381860971450806]"
F252013,10,8,0.01,"[458.9993902633605, 0.5791594982147217]"
F252013,10,8,0.1,"[392.41763003429924, 5.754257917404175]"
F252013,10,8,0.2,"[359.0783630465519, 11.487148761749268]"
F252013,10,8,0.3,"[359.0783630465519, 17.214966773986816]"
F252013,10,8,0.4,"[331.3586287507701, 22.95365285873413]"
F252013,10,8,0.5,"[331.3586287507701, 28.696468353271484]"
F252013,10,8,0.6,"[331.3586287507701, 34.429776668548584]"
F252013,10,8,0.7,"[316.34086101940375, 40.16339707374573]"
F252013,10,8,0.8,"[313.90976288420984, 45.89724349975586]"
F252013,10,8,0.9,"[305.7921088029518, 51.62214946746826]"
F252013,10,8,1.0,"[305.7921088029518, 57.35401773452759]"
F252013,10,9,0.01,"[333.401244231502, 0.5807669162750244]"
F252013,10,9,0.1,"[325.3318548715665, 5.764105558395386]"
F252013,10,9,0.2,"[325.3318548715665, 11.517719984054565]"
F252013,10,9,0.3,"[320.9638377914978, 17.256442546844482]"
F252013,10,9,0.4,"[312.8411179751706, 23.010587215423584]"
F252013,10,9,0.5,"[312.8411179751706, 28.76474952697754]"
F252013,10,9,0.6,"[312.44903618552166, 34.51375770568848]"
F252013,10,9,0.7,"[312.44903618552166, 40.26222491264343]"
F252013,10,9,0.8,"[312.44903618552166, 46.00322437286377]"
F252013,10,9,0.9,"[306.01610499309345, 51.748355865478516]"
F252013,10,9,1.0,"[290.38518180260394, 57.50490736961365]"
F252013,10,10,0.01,"[434.36422401961954, 0.5809714794158936]"
F252013,10,10,0.1,"[337.80518740948037, 5.765682935714722]"
F252013,10,10,0.2,"[303.4312944728031, 11.51698112487793]"
F252013,10,10,0.3,"[283.48931578866427, 17.271146535873413]"
F252013,10,10,0.4,"[283.48931578866427, 23.014329195022583]"
F252013,10,10,0.5,"[283.48931578866427, 28.74886727333069]"
F252013,10,10,0.6,"[280.52280551782496, 34.47827672958374]"
F252013,10,10,0.7,"[276.04295288079425, 40.222954511642456]"
F252013,10,10,0.8,"[276.04295288079425, 45.97026038169861]"
F252013,10,10,0.9,"[276.04295288079425, 51.72420835494995]"
F252013,10,10,1.0,"[276.04295288079425, 57.4730658531189]"
F252013,10,11,0.01,"[381.69417141615827, 0.5801818370819092]"
F252013,10,11,0.1,"[367.9343771749325, 5.754154920578003]"
F252013,10,11,0.2,"[367.9343771749325, 11.498578786849976]"
F252013,10,11,0.3,"[327.46856425959504, 17.224380254745483]"
F252013,10,11,0.4,"[312.12256969818395, 22.96591877937317]"
F252013,10,11,0.5,"[312.12256969818395, 28.706230401992798]"
F252013,10,11,0.6,"[312.12256969818395, 34.442033529281616]"
F252013,10,11,0.7,"[312.12256969818395, 40.18773126602173]"
F252013,10,11,0.8,"[312.12256969818395, 45.922295808792114]"
F252013,10,11,0.9,"[312.12256969818395, 51.6591432094574]"
F252013,10,11,1.0,"[311.8548785103201, 57.406046867370605]"
F252013,10,12,0.01,"[563.7489698517984, 0.5762865543365479]"
F252013,10,12,0.1,"[476.93930397899294, 5.725980997085571]"
F252013,10,12,0.2,"[392.4814160915089, 11.437320232391357]"
F252013,10,12,0.3,"[351.6680821167711, 17.14399480819702]"
F252013,10,12,0.4,"[311.6854418397552, 22.862741470336914]"
F252013,10,12,0.5,"[293.4332049882355, 28.572062492370605]"
F252013,10,12,0.6,"[293.4332049882355, 34.28261184692383]"
F252013,10,12,0.7,"[293.4332049882355, 39.99469780921936]"
F252013,10,12,0.8,"[288.03830585603873, 45.69762682914734]"
F252013,10,12,0.9,"[274.75306138836936, 51.406578540802]"
F252013,10,12,1.0,"[271.03351606781143, 57.128113746643066]"
F252013,10,13,0.01,"[310.53853711624333, 0.5745859146118164]"
F252013,10,13,0.1,"[302.8505656744403, 5.711691617965698]"
F252013,10,13,0.2,"[297.99080717684274, 11.421213388442993]"
F252013,10,13,0.3,"[263.4081384552501, 17.186944007873535]"
F252013,10,13,0.4,"[263.4081384552501, 22.89905595779419]"
F252013,10,13,0.5,"[263.4081384552501, 28.59751534461975]"
F252013,10,13,0.6,"[263.4081384552501, 34.31525897979736]"
F252013,10,13,0.7,"[263.4081384552501, 40.029215574264526]"
F252013,10,13,0.8,"[263.4081384552501, 45.73439836502075]"
F252013,10,13,0.9,"[263.4081384552501, 51.42805314064026]"
F252013,10,13,1.0,"[263.4081384552501, 57.14646792411804]"
F252013,10,14,0.01,"[291.76214240753916, 0.5778188705444336]"
F252013,10,14,0.1,"[274.74520977775546, 5.744231939315796]"
F252013,10,14,0.2,"[274.74520977775546, 11.470340251922607]"
F252013,10,14,0.3,"[274.74520977775546, 17.20169496536255]"
F252013,10,14,0.4,"[266.71566739209266, 22.93298602104187]"
F252013,10,14,0.5,"[262.7310652484275, 28.661556482315063]"
F252013,10,14,0.6,"[262.7310652484275, 34.38773488998413]"
F252013,10,14,0.7,"[262.7310652484275, 40.12445688247681]"
F252013,10,14,0.8,"[262.7310652484275, 45.85863709449768]"
F252013,10,14,0.9,"[262.7310652484275, 51.58324456214905]"
F252013,10,14,1.0,"[262.7310652484275, 57.32277011871338]"
F252013,10,15,0.01,"[290.7790043530358, 0.5821549892425537]"
F252013,10,15,0.1,"[287.5182318107636, 5.76879096031189]"
F252013,10,15,0.2,"[286.8830910625286, 11.52475643157959]"
F252013,10,15,0.3,"[286.8830910625286, 17.27548384666443]"
F252013,10,15,0.4,"[286.8830910625286, 23.026044130325317]"
F252013,10,15,0.5,"[286.8830910625286, 28.776734828948975]"
F252013,10,15,0.6,"[286.8830910625286, 34.535239696502686]"
F252013,10,15,0.7,"[286.8830910625286, 40.28398156166077]"
F252013,10,15,0.8,"[282.1120311132447, 46.03594374656677]"
F252013,10,15,0.9,"[282.1120311132447, 51.78956627845764]"
F252013,10,15,1.0,"[278.42941558099756, 57.53854441642761]"
F252013,10,16,0.01,"[360.61009108470694, 0.5728588104248047]"
F252013,10,16,0.1,"[348.8208288762189, 5.6882712841033936]"
F252013,10,16,0.2,"[315.99731033271564, 11.371126651763916]"
F252013,10,16,0.3,"[310.9470124574259, 17.042963981628418]"
F252013,10,16,0.4,"[304.4121341037203, 22.72231960296631]"
F252013,10,16,0.5,"[302.29927572902125, 28.397616863250732]"
F252013,10,16,0.6,"[296.6959386074004, 34.073076486587524]"
F252013,10,16,0.7,"[295.9181303603259, 39.74714112281799]"
F252013,10,16,0.8,"[278.27153436163235, 45.407105922698975]"
F252013,10,16,0.9,"[262.5193990600708, 51.08636474609375]"
F252013,10,16,1.0,"[250.83556532288185, 56.7765576839447]"
F252013,10,17,0.01,"[580.6227443802222, 0.5785818099975586]"
F252013,10,17,0.1,"[498.4589280369855, 5.763916969299316]"
F252013,10,17,0.2,"[405.13951183881954, 11.51374077796936]"
F252013,10,17,0.3,"[356.09009422010195, 17.257871627807617]"
F252013,10,17,0.4,"[336.92109406285863, 23.003252744674683]"
F252013,10,17,0.5,"[301.9647893910701, 28.74090266227722]"
F252013,10,17,0.6,"[296.3438712431396, 34.48042941093445]"
F252013,10,17,0.7,"[290.1473966502624, 40.22928023338318]"
F252013,10,17,0.8,"[284.5843478151528, 45.96912479400635]"
F252013,10,17,0.9,"[282.0315838861204, 51.69456887245178]"
F252013,10,17,1.0,"[278.9528940570599, 57.412888526916504]"
F252013,10,18,0.01,"[733.1140258580053, 0.5773341655731201]"
F252013,10,18,0.1,"[582.831243658773, 5.737379789352417]"
F252013,10,18,0.2,"[557.9154876689083, 11.45575737953186]"
F252013,10,18,0.3,"[482.51837890233287, 17.16644310951233]"
F252013,10,18,0.4,"[425.7710719622021, 22.870442628860474]"
F252013,10,18,0.5,"[425.7710719622021, 28.562833786010742]"
F252013,10,18,0.6,"[383.1454378030462, 34.276329040527344]"
F252013,10,18,0.7,"[383.1454378030462, 39.987428188323975]"
F252013,10,18,0.8,"[321.1089349444778, 45.6893413066864]"
F252013,10,18,0.9,"[321.1089349444778, 51.38906168937683]"
F252013,10,18,1.0,"[321.1089349444778, 57.09204649925232]"
F252013,10,19,0.01,"[492.46658174411436, 0.5854265689849854]"
F252013,10,19,0.1,"[372.3698873561475, 5.748346567153931]"
F252013,10,19,0.2,"[299.0139383259259, 11.463202953338623]"
F252013,10,19,0.3,"[250.947900481058, 17.187744140625]"
F252013,10,19,0.4,"[211.80170761239674, 22.924307584762573]"
F252013,10,19,0.5,"[210.45294470282215, 28.653703689575195]"
F252013,10,19,0.6,"[196.48889157327244, 34.39256572723389]"
F252013,10,19,0.7,"[190.78800889643026, 40.13016986846924]"
F252013,10,19,0.8,"[172.96271151979317, 45.84679365158081]"
F252013,10,19,0.9,"[172.96271151979317, 51.562901973724365]"
F252013,10,19,1.0,"[171.64451952189324, 57.28604865074158]"
F252013,10,20,0.01,"[816.3513745895957, 0.5779609680175781]"
F252013,10,20,0.1,"[597.0774021793586, 5.734896421432495]"
F252013,10,20,0.2,"[484.25584890074583, 11.453243017196655]"
F252013,10,20,0.3,"[430.2134515599771, 17.170836925506592]"
F252013,10,20,0.4,"[423.42594555844516, 22.894668340682983]"
F252013,10,20,0.5,"[389.84497253132076, 28.614713430404663]"
F252013,10,20,0.6,"[365.39129221548365, 34.33270335197449]"
F252013,10,20,0.7,"[350.9532503981436, 40.060524463653564]"
F252013,10,20,0.8,"[350.9532503981436, 45.778377532958984]"
F252013,10,20,0.9,"[350.9532503981436, 51.50377798080444]"
F252013,10,20,1.0,"[350.9532503981436, 57.23712873458862]"
F252013,10,21,0.01,"[605.3637826884528, 0.5788559913635254]"
F252013,10,21,0.1,"[496.63651020914745, 5.7311928272247314]"
F252013,10,21,0.2,"[426.02187367132547, 11.422340869903564]"
F252013,10,21,0.3,"[426.02187367132547, 17.11333918571472]"
F252013,10,21,0.4,"[424.9665491048688, 22.813290119171143]"
F252013,10,21,0.5,"[414.25041355168787, 28.512667179107666]"
F252013,10,21,0.6,"[299.1629182811969, 34.21084237098694]"
F252013,10,21,0.7,"[298.5956244089509, 39.91488242149353]"
F252013,10,21,0.8,"[270.97864116396113, 45.6264750957489]"
F252013,10,21,0.9,"[266.8309831679576, 51.334723234176636]"
F252013,10,21,1.0,"[266.8309831679576, 57.03326869010925]"
F252013,10,22,0.01,"[319.8551589759429, 0.5795941352844238]"
F252013,10,22,0.1,"[307.1646130914985, 5.75196385383606]"
F252013,10,22,0.2,"[307.1646130914985, 11.493856191635132]"
F252013,10,22,0.3,"[307.1646130914985, 17.23494791984558]"
F252013,10,22,0.4,"[296.14352959984376, 22.976917028427124]"
F252013,10,22,0.5,"[296.14352959984376, 28.723712682724]"
F252013,10,22,0.6,"[296.14352959984376, 34.46572828292847]"
F252013,10,22,0.7,"[296.14352959984376, 40.210267543792725]"
F252013,10,22,0.8,"[296.14352959984376, 45.9510223865509]"
F252013,10,22,0.9,"[296.14352959984376, 51.69711494445801]"
F252013,10,22,1.0,"[296.14352959984376, 57.44679307937622]"
F252013,10,23,0.01,"[335.44346734003625, 0.5801975727081299]"
F252013,10,23,0.1,"[306.3960991714205, 5.749147891998291]"
F252013,10,23,0.2,"[303.86071927236935, 11.48949384689331]"
F252013,10,23,0.3,"[298.799251680462, 17.21888828277588]"
F252013,10,23,0.4,"[296.6785712849312, 22.947574138641357]"
F252013,10,23,0.5,"[296.6785712849312, 28.68082356452942]"
F252013,10,23,0.6,"[296.6785712849312, 34.41171908378601]"
F252013,10,23,0.7,"[286.32883147171674, 40.141879081726074]"
F252013,10,23,0.8,"[282.6562704918899, 45.8792622089386]"
F252013,10,23,0.9,"[273.26635332837463, 51.61840772628784]"
F252013,10,23,1.0,"[273.26635332837463, 57.34835934638977]"
F252013,10,24,0.01,"[300.0561643954775, 0.5792880058288574]"
F252013,10,24,0.1,"[271.6916528959582, 5.759240388870239]"
F252013,10,24,0.2,"[266.3515678408219, 11.485060453414917]"
F252013,10,24,0.3,"[258.76236033632085, 17.204742193222046]"
F252013,10,24,0.4,"[241.56569057576598, 22.934946298599243]"
F252013,10,24,0.5,"[230.05582311524108, 28.66063380241394]"
F252013,10,24,0.6,"[228.5992565528511, 34.38526391983032]"
F252013,10,24,0.7,"[215.9692097725224, 40.11072659492493]"
F252013,10,24,0.8,"[205.0058110813643, 45.82855153083801]"
F252013,10,24,0.9,"[192.08794240304678, 51.557252168655396]"
F252013,10,24,1.0,"[189.91955045759482, 57.28318119049072]"
F252013,10,25,0.01,"[420.9226915454715, 0.5795214176177979]"
F252013,10,25,0.1,"[396.9016051593644, 5.74909782409668]"
F252013,10,25,0.2,"[344.8161326054619, 11.485778093338013]"
F252013,10,25,0.3,"[339.14839595616354, 17.21524930000305]"
F252013,10,25,0.4,"[332.3194315836572, 22.955942630767822]"
F252013,10,25,0.5,"[313.7515191508903, 28.694993019104004]"
F252013,10,25,0.6,"[301.74483779120305, 34.434773206710815]"
F252013,10,25,0.7,"[301.74483779120305, 40.180609703063965]"
F252013,10,25,0.8,"[301.74483779120305, 45.91867518424988]"
F252013,10,25,0.9,"[296.5810341433489, 51.65476632118225]"
F252013,10,25,1.0,"[288.6035163994884, 57.385507106781006]"
F252013,10,26,0.01,"[507.40529414726666, 0.5809664726257324]"
F252013,10,26,0.1,"[373.1187323769027, 5.75152325630188]"
F252013,10,26,0.2,"[371.1204321077337, 11.492412567138672]"
F252013,10,26,0.3,"[341.6452845665808, 17.230124473571777]"
F252013,10,26,0.4,"[297.6586662462746, 22.972304105758667]"
F252013,10,26,0.5,"[297.6586662462746, 28.704928636550903]"
F252013,10,26,0.6,"[266.0483504239721, 34.43683695793152]"
F252013,10,26,0.7,"[266.0483504239721, 40.15373206138611]"
F252013,10,26,0.8,"[266.0483504239721, 45.88779926300049]"
F252013,10,26,0.9,"[266.0483504239721, 51.62735891342163]"
F252013,10,26,1.0,"[266.0483504239721, 57.36157560348511]"
F252013,10,27,0.01,"[369.02304595331475, 0.5760178565979004]"
F252013,10,27,0.1,"[361.61450835451, 5.702770471572876]"
F252013,10,27,0.2,"[333.6194513607322, 11.39842963218689]"
F252013,10,27,0.3,"[322.5378182745776, 17.076496839523315]"
F252013,10,27,0.4,"[322.5378182745776, 22.760218143463135]"
F252013,10,27,0.5,"[322.5378182745776, 28.438421487808228]"
F252013,10,27,0.6,"[316.3877787604729, 34.113993406295776]"
F252013,10,27,0.7,"[313.07075550956733, 39.80250883102417]"
F252013,10,27,0.8,"[306.8745351216626, 45.48796892166138]"
F252013,10,27,0.9,"[293.99709701067354, 51.16970086097717]"
F252013,10,27,1.0,"[272.0080768182718, 56.83912396430969]"
F252013,10,28,0.01,"[559.7647300224764, 0.5788090229034424]"
F252013,10,28,0.1,"[482.77618169716243, 5.7394115924835205]"
F252013,10,28,0.2,"[417.5442628880355, 11.46291446685791]"
F252013,10,28,0.3,"[389.2458519690326, 17.185123205184937]"
F252013,10,28,0.4,"[346.72267885983183, 22.90670609474182]"
F252013,10,28,0.5,"[297.67680794526336, 28.623520374298096]"
F252013,10,28,0.6,"[282.593009478745, 34.34043335914612]"
F252013,10,28,0.7,"[281.9610762020691, 40.06116771697998]"
F252013,10,28,0.8,"[274.6332944298508, 45.774733543395996]"
F252013,10,28,0.9,"[274.6332944298508, 51.488521575927734]"
F252013,10,28,1.0,"[273.27895499162923, 57.201865673065186]"
F252013,10,29,0.01,"[534.4379531391824, 0.5793251991271973]"
F252013,10,29,0.1,"[473.57617930240076, 5.746323347091675]"
F252013,10,29,0.2,"[437.19691045394484, 11.483031511306763]"
F252013,10,29,0.3,"[345.44305765054764, 17.208935737609863]"
F252013,10,29,0.4,"[333.2741298165797, 22.95653510093689]"
F252013,10,29,0.5,"[325.9557350665182, 28.694605827331543]"
F252013,10,29,0.6,"[325.9557350665182, 34.42545127868652]"
F252013,10,29,0.7,"[325.9557350665182, 40.16123962402344]"
F252013,10,29,0.8,"[319.3362976004573, 45.886789083480835]"
F252013,10,29,0.9,"[319.3362976004573, 51.62051701545715]"
F252013,10,29,1.0,"[319.3362976004573, 57.3481559753418]"
F252013,10,30,0.01,"[386.5295767823616, 0.5795848369598389]"
F252013,10,30,0.1,"[341.5304447306571, 5.744574069976807]"
F252013,10,30,0.2,"[332.84639530497657, 11.473844766616821]"
F252013,10,30,0.3,"[311.09440138251284, 17.187926292419434]"
F252013,10,30,0.4,"[311.09440138251284, 22.910723447799683]"
F252013,10,30,0.5,"[297.746795661594, 28.643539905548096]"
F252013,10,30,0.6,"[287.96465991396167, 34.37146186828613]"
F252013,10,30,0.7,"[286.96162386717083, 40.10733485221863]"
F252013,10,30,0.8,"[282.81750802288457, 45.83384156227112]"
F252013,10,30,0.9,"[282.81750802288457, 51.56247663497925]"
F252013,10,30,1.0,"[270.80025313882834, 57.289551973342896]"
F252013,10,31,0.01,"[1102.3922573274817, 0.5783123970031738]"
F252013,10,31,0.1,"[642.2576447873573, 5.737381219863892]"
F252013,10,31,0.2,"[495.4575057526306, 11.457752466201782]"
F252013,10,31,0.3,"[414.2256432992683, 17.166913986206055]"
F252013,10,31,0.4,"[414.2256432992683, 22.90159296989441]"
F252013,10,31,0.5,"[345.37465524078266, 28.633280754089355]"
F252013,10,31,0.6,"[306.69356637520946, 34.36922001838684]"
F252013,10,31,0.7,"[303.75265491381197, 40.114890813827515]"
F252013,10,31,0.8,"[300.41613901728897, 45.848758697509766]"
F252013,10,31,0.9,"[289.72731684453447, 51.56906867027283]"
F252013,10,31,1.0,"[289.72731684453447, 57.28920316696167]"
F252013,10,32,0.01,"[339.637656410491, 0.6673104763031006]"
F252013,10,32,0.1,"[319.7000664099314, 6.581648588180542]"
F252013,10,32,0.2,"[314.32690092002304, 13.155513286590576]"
F252013,10,32,0.3,"[314.32690092002304, 19.723695993423462]"
F252013,10,32,0.4,"[314.32690092002304, 26.294833660125732]"
F252013,10,32,0.5,"[314.32690092002304, 32.862714767456055]"
F252013,10,32,0.6,"[314.32690092002304, 39.43223595619202]"
F252013,10,32,0.7,"[314.32690092002304, 46.00821781158447]"
F252013,10,32,0.8,"[305.10826599595794, 52.58281588554382]"
F252013,10,32,0.9,"[286.59051480863513, 59.148112773895264]"
F252013,10,32,1.0,"[286.59051480863513, 65.72039985656738]"
F252013,10,33,0.01,"[389.5807893418614, 0.5765738487243652]"
F252013,10,33,0.1,"[365.23539996671957, 5.735383987426758]"
F252013,10,33,0.2,"[341.53127913530443, 11.469616651535034]"
F252013,10,33,0.3,"[323.4918906142641, 17.20143699645996]"
F252013,10,33,0.4,"[323.4918906142641, 22.92520046234131]"
F252013,10,33,0.5,"[322.8910725935193, 28.66301703453064]"
F252013,10,33,0.6,"[321.7880777245289, 34.396859645843506]"
F252013,10,33,0.7,"[321.7880777245289, 40.13019371032715]"
F252013,10,33,0.8,"[321.7880777245289, 45.85495615005493]"
F252013,10,33,0.9,"[311.5973290264765, 51.59430527687073]"
F252013,10,33,1.0,"[300.69295562959974, 57.334230184555054]"
F252013,10,34,0.01,"[492.9510485771352, 0.5745091438293457]"
F252013,10,34,0.1,"[436.42365609783815, 5.715173959732056]"
F252013,10,34,0.2,"[411.49549236693974, 11.427162170410156]"
F252013,10,34,0.3,"[377.1919399797828, 17.13129472732544]"
F252013,10,34,0.4,"[370.7630713576059, 22.851404905319214]"
F252013,10,34,0.5,"[355.461162343207, 28.56158685684204]"
F252013,10,34,0.6,"[355.461162343207, 34.26066875457764]"
F252013,10,34,0.7,"[341.2061102017933, 39.9675018787384]"
F252013,10,34,0.8,"[327.8099732603423, 45.678210973739624]"
F252013,10,34,0.9,"[321.1625493068025, 51.387046337127686]"
F252013,10,34,1.0,"[312.3242235837256, 57.08503985404968]"
F252013,10,35,0.01,"[463.0002177908252, 0.5800573825836182]"
F252013,10,35,0.1,"[411.62772557293965, 5.758358478546143]"
F252013,10,35,0.2,"[367.52496502736585, 11.508946657180786]"
F252013,10,35,0.3,"[346.7704418562455, 17.248783826828003]"
F252013,10,35,0.4,"[328.3814863452619, 23.003071784973145]"
F252013,10,35,0.5,"[296.7381634810922, 28.752012014389038]"
F252013,10,35,0.6,"[293.1383440160703, 34.50269269943237]"
F252013,10,35,0.7,"[293.1383440160703, 40.25713276863098]"
F252013,10,35,0.8,"[293.1383440160703, 46.012643575668335]"
F252013,10,35,0.9,"[293.1383440160703, 51.76205134391785]"
F252013,10,35,1.0,"[293.1383440160703, 57.51517987251282]"
F252013,10,36,0.01,"[308.8964298230226, 0.5777301788330078]"
F252013,10,36,0.1,"[305.2192184004216, 5.739943981170654]"
F252013,10,36,0.2,"[297.530177498925, 11.470762968063354]"
F252013,10,36,0.3,"[292.38191109229797, 17.188398599624634]"
F252013,10,36,0.4,"[286.38120690241976, 22.91718864440918]"
F252013,10,36,0.5,"[286.38120690241976, 28.636648654937744]"
F252013,10,36,0.6,"[286.38120690241976, 34.35522532463074]"
F252013,10,36,0.7,"[286.38120690241976, 40.085795879364014]"
F252013,10,36,0.8,"[286.38120690241976, 45.81187176704407]"
F252013,10,36,0.9,"[286.38120690241976, 51.534472703933716]"
F252013,10,36,1.0,"[286.38120690241976, 57.260899782180786]"
F252013,10,37,0.01,"[303.82995636032706, 0.5752472877502441]"
F252013,10,37,0.1,"[301.5251994564276, 5.717123508453369]"
F252013,10,37,0.2,"[301.5251994564276, 11.422148704528809]"
F252013,10,37,0.3,"[301.5251994564276, 17.12715196609497]"
F252013,10,37,0.4,"[301.5251994564276, 22.835875034332275]"
F252013,10,37,0.5,"[301.5251994564276, 28.55286717414856]"
F252013,10,37,0.6,"[301.5251994564276, 34.2675359249115]"
F252013,10,37,0.7,"[301.5251994564276, 39.986592292785645]"
F252013,10,37,0.8,"[301.5251994564276, 45.70912718772888]"
F252013,10,37,0.9,"[291.6702895919857, 51.42502546310425]"
F252013,10,37,1.0,"[287.9079351535336, 57.13149356842041]"
F252013,10,38,0.01,"[293.6486600858925, 0.608159065246582]"
F252013,10,38,0.1,"[292.7238133223757, 5.721560955047607]"
F252013,10,38,0.2,"[292.7238133223757, 11.395040512084961]"
F252013,10,38,0.3,"[284.6681343751102, 17.061038494110107]"
